,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
35,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,uiSigJUBU3pbgRmDmFh4,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:57:52.297Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:18:37.046Z,241931598516,2025-03-10T15:17:31.407541848Z,Chassis,2025-03-10 13:57:52.297686143,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.04,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
36,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,uySigJUBU3pbgRmDmFh4,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:57:52.572Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:18:37.046Z,241931598517,2025-03-10T15:17:31.407552288Z,Chassis,2025-03-10 13:57:52.572809364,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.6,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
37,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,vCSigJUBU3pbgRmDmFh4,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:57:52.883Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:18:37.046Z,241931598518,2025-03-10T15:17:31.407562808Z,Chassis,2025-03-10 13:57:52.883774236,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.312,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
38,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,vSSigJUBU3pbgRmDmFh4,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:57:52.951Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:18:37.046Z,241931598519,2025-03-10T15:17:31.407573108Z,Chassis,2025-03-10 13:57:52.951197349,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.824,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
39,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rhiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.029Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849955,2025-03-10T15:26:46.248663756Z,Chassis,2025-03-10 13:59:49.029242860,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
40,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rxiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.278Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849956,2025-03-10T15:26:46.248674256Z,Chassis,2025-03-10 13:59:49.278469095,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.5,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
41,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,sBiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.688Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849957,2025-03-10T15:26:46.248684756Z,Chassis,2025-03-10 13:59:49.688435888,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
42,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,sRiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.779Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849958,2025-03-10T15:26:46.248695346Z,Chassis,2025-03-10 13:59:49.779396640,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
43,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,shiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:48.894Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849959,2025-03-10T15:26:46.248705626Z,Chassis,2025-03-10 13:59:48.894322936,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.304,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
44,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,sxiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:48.904Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849960,2025-03-10T15:26:46.248716056Z,Chassis,2025-03-10 13:59:48.904099569,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.368,5,x1304c7s4b0n0,Output,VoltageRegulator,6898
45,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,tBiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.047Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849961,2025-03-10T15:26:46.248726216Z,Chassis,2025-03-10 13:59:49.047559948,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.433,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
46,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,tRiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.153Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849962,2025-03-10T15:26:46.248737196Z,Chassis,2025-03-10 13:59:49.153814659,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.347,1,x1304c7s4b0n0,Output,VoltageRegulator,6898
47,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,thiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.284Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849963,2025-03-10T15:26:46.248747476Z,Chassis,2025-03-10 13:59:49.284708144,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.218,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
48,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,txiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.292Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849964,2025-03-10T15:26:46.248757746Z,Chassis,2025-03-10 13:59:49.292460158,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.261,2,x1304c7s4b0n0,Output,VoltageRegulator,6898
49,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,uBiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.608Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849965,2025-03-10T15:26:46.248768495Z,Chassis,2025-03-10 13:59:49.608771773,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.325,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
50,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,uRiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.616Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849966,2025-03-10T15:26:46.248778735Z,Chassis,2025-03-10 13:59:49.616419393,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.347,3,x1304c7s4b0n0,Output,VoltageRegulator,6898
51,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,uhiqgJUB7v1e3PXq2CiR,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:59:49.703Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:19:12.923Z,241931849967,2025-03-10T15:26:46.248789435Z,Chassis,2025-03-10 13:59:49.703371465,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.368,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
52,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,QCN3gJUBtG21nMffcm9A,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:10.605Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:06.234Z,123546018042,2025-03-10T14:30:34.095020658Z,Chassis,2025-03-10 13:55:10.605067917,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.8,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
53,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,QiN3gJUBtG21nMffcm9A,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:11.047Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:06.234Z,123546018044,2025-03-10T14:30:34.095041078Z,Chassis,2025-03-10 13:55:11.047439746,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
54,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,QyN3gJUBtG21nMffcm9A,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:11.478Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:06.234Z,123546018045,2025-03-10T14:30:34.095051188Z,Chassis,2025-03-10 13:55:11.478962037,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.26,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
55,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,RSN3gJUBtG21nMffcm9A,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:12.090Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:06.234Z,123546018047,2025-03-10T14:30:34.095071667Z,Chassis,2025-03-10 13:55:12.090827003,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
56,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,PyN3gJUBtG21nMffcm9A,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:10.365Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:06.234Z,123546018041,2025-03-10T14:30:34.095010458Z,Chassis,2025-03-10 13:55:10.365364847,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.26,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
57,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,PSN3gJUBtG21nMffcm9A,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:09.870Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:06.234Z,123546018039,2025-03-10T14:30:34.094990368Z,Chassis,2025-03-10 13:55:09.870187894,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.0,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
58,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,PiN3gJUBtG21nMffcm9A,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:09.948Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:06.234Z,123546018040,2025-03-10T14:30:34.095000718Z,Chassis,2025-03-10 13:55:09.948344791,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.734,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
59,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,RCN3gJUBtG21nMffcm9A,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:11.741Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:06.234Z,123546018046,2025-03-10T14:30:34.095061278Z,Chassis,2025-03-10 13:55:11.741129266,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.8,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
60,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,RiN3gJUBtG21nMffcm9A,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:12.182Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:06.234Z,123546018048,2025-03-10T14:30:34.095081847Z,Chassis,2025-03-10 13:55:12.182898725,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.762,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
61,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,QSN3gJUBtG21nMffcm9A,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:10.967Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:06.234Z,123546018043,2025-03-10T14:30:34.095030778Z,Chassis,2025-03-10 13:55:10.967480219,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
62,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,_il4gJUBtG21nMff1NJD,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:20.501Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:24.732Z,123546152527,2025-03-10T14:32:12.527917334Z,Chassis,2025-03-10 13:55:20.501703152,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
63,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,_yl4gJUBtG21nMff1NJD,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:20.771Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:24.732Z,123546152528,2025-03-10T14:32:12.527927344Z,Chassis,2025-03-10 13:55:20.771618234,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.8,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
64,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ACl4gJUBtG21nMff1NND,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:21.108Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:24.732Z,123546152529,2025-03-10T14:32:12.527937204Z,Chassis,2025-03-10 13:55:21.108281342,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.0,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
65,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ASl4gJUBtG21nMff1NND,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:21.177Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:24.732Z,123546152530,2025-03-10T14:32:12.527947564Z,Chassis,2025-03-10 13:55:21.177514845,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.781,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
66,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,2st6gJUBRYuVujPlgbjY,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:40.686Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:56.996Z,123546382888,2025-03-10T14:33:54.265732382Z,Chassis,2025-03-10 13:55:40.686669665,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
67,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,28t6gJUBRYuVujPlgbjY,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:40.949Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:56.996Z,123546382889,2025-03-10T14:33:54.265742882Z,Chassis,2025-03-10 13:55:40.949332628,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
68,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,3Mt6gJUBRYuVujPlgbjY,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:41.281Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:56.996Z,123546382890,2025-03-10T14:33:54.265752992Z,Chassis,2025-03-10 13:55:41.281226135,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.0,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
69,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,3ct6gJUBRYuVujPlgbjY,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:41.360Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:56.996Z,123546382891,2025-03-10T14:33:54.265763122Z,Chassis,2025-03-10 13:55:41.360444499,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.77,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
70,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,3st6gJUBRYuVujPlgbjY,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:41.772Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:56.996Z,123546382892,2025-03-10T14:33:54.265773302Z,Chassis,2025-03-10 13:55:41.772322971,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.45,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
