,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
71,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,38t6gJUBRYuVujPlgbjY,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:42.043Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:56.996Z,123546382893,2025-03-10T14:33:54.265783412Z,Chassis,2025-03-10 13:55:42.043976606,x1304,n0,s4,b0,x1304c7s4b0n0,c7,379.6,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
72,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,4Mt6gJUBRYuVujPlgbjY,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:42.375Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:56.996Z,123546382894,2025-03-10T14:33:54.265793452Z,Chassis,2025-03-10 13:55:42.375488371,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
73,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,4ct6gJUBRYuVujPlgbjY,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:42.446Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:14:56.996Z,123546382895,2025-03-10T14:33:54.265803862Z,Chassis,2025-03-10 13:55:42.446701615,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.762,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
74,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,4sx7gJUBRYuVujPlnNNj,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:47.517Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:15:05.473Z,123546440597,2025-03-10T14:35:13.346546010Z,Chassis,2025-03-10 13:55:47.517966214,x1304,n0,s4,b0,x1304c7s4b0n0,c7,375.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
75,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,48x7gJUBRYuVujPlnNNj,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:47.945Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:15:05.473Z,123546440598,2025-03-10T14:35:13.346556080Z,Chassis,2025-03-10 13:55:47.945724053,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.875,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
76,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,5Mx7gJUBRYuVujPlnNNj,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:48.049Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:15:05.473Z,123546440599,2025-03-10T14:35:13.346566040Z,Chassis,2025-03-10 13:55:48.049652463,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.789,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
77,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,4cx7gJUBRYuVujPlnNNj,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:47.297Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:15:05.473Z,123546440596,2025-03-10T14:35:13.346535820Z,Chassis,2025-03-10 13:55:47.297588979,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
78,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,RoN7gJUBCC4GkwJU37wl,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:48.481Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:15:14.297Z,123546504463,2025-03-10T14:35:20.915112775Z,Chassis,2025-03-10 13:55:48.481072200,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
79,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,R4N7gJUBCC4GkwJU37wl,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:48.741Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:15:14.297Z,123546504464,2025-03-10T14:35:20.915123485Z,Chassis,2025-03-10 13:55:48.741469196,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
80,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,SIN7gJUBCC4GkwJU37wl,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:49.110Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:15:14.297Z,123546504465,2025-03-10T14:35:20.915133665Z,Chassis,2025-03-10 13:55:49.110144466,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
81,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,SYN7gJUBCC4GkwJU37wl,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:49.219Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:15:14.297Z,123546504466,2025-03-10T14:35:20.915144205Z,Chassis,2025-03-10 13:55:49.219563482,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
82,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,DKx_gJUBBO-jcq8Ri8bJ,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:13.700Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:14.580Z,241929706751,2025-03-10T14:39:26.691095450Z,Chassis,2025-03-10 13:55:13.700158558,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
83,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,Dax_gJUBBO-jcq8Ri8bJ,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:13.907Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:14.580Z,241929706752,2025-03-10T14:39:26.691105910Z,Chassis,2025-03-10 13:55:13.907129583,x1304,n0,s4,b0,x1304c7s4b0n0,c7,383.1,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
84,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,Dqx_gJUBBO-jcq8Ri8bJ,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:14.348Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:14.580Z,241929706753,2025-03-10T14:39:26.691116680Z,Chassis,2025-03-10 13:55:14.348862804,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
85,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,D6x_gJUBBO-jcq8Ri8bJ,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:14.444Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:14.580Z,241929706754,2025-03-10T14:39:26.691126940Z,Chassis,2025-03-10 13:55:14.444246201,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.836,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
86,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,FKx_gJUBBO-jcq8Ri8bJ,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:14.879Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:14.580Z,241929706759,2025-03-10T14:39:26.691180109Z,Chassis,2025-03-10 13:55:14.879476227,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
87,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,Fax_gJUBBO-jcq8Ri8bJ,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:15.126Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:14.580Z,241929706760,2025-03-10T14:39:26.691190339Z,Chassis,2025-03-10 13:55:15.126280863,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.3,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
88,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,Fqx_gJUBBO-jcq8Ri8bJ,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:15.497Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:14.580Z,241929706761,2025-03-10T14:39:26.691201059Z,Chassis,2025-03-10 13:55:15.497698715,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
89,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,F6x_gJUBBO-jcq8Ri8bJ,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:15.624Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:14.580Z,241929706762,2025-03-10T14:39:26.691211509Z,Chassis,2025-03-10 13:55:15.624369670,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.746,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
90,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rPeCgJUB7v1e3PXqD5Zs,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:30.552Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:39.229Z,241929890543,2025-03-10T14:42:02.885559122Z,Chassis,2025-03-10 13:55:30.552365017,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.26,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
91,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rfeCgJUB7v1e3PXqD5Zs,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:30.821Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:39.229Z,241929890544,2025-03-10T14:42:02.885570331Z,Chassis,2025-03-10 13:55:30.821197352,x1304,n0,s4,b0,x1304c7s4b0n0,c7,379.6,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
92,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rveCgJUB7v1e3PXqD5Zs,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:31.200Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:39.229Z,241929890545,2025-03-10T14:42:02.885581241Z,Chassis,2025-03-10 13:55:31.200999506,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
93,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,r_eCgJUB7v1e3PXqD5Zs,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:31.331Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:39.229Z,241929890546,2025-03-10T14:42:02.885591931Z,Chassis,2025-03-10 13:55:31.331975766,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.789,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
94,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XCyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:33.407Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951596,2025-03-10T14:44:39.714579401Z,Chassis,2025-03-10 13:55:33.407995296,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
95,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XSyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:33.516Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951597,2025-03-10T14:44:39.714589741Z,Chassis,2025-03-10 13:55:33.516125577,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.754,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
96,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,YCyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:34.499Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951819,2025-03-10T14:44:39.718281330Z,Chassis,2025-03-10 13:55:34.499478232,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.188,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
97,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,YiyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:34.951Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951821,2025-03-10T14:44:39.718301460Z,Chassis,2025-03-10 13:55:34.951189915,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.26,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
98,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,YyyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:35.166Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951822,2025-03-10T14:44:39.718311570Z,Chassis,2025-03-10 13:55:35.166431006,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.5,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
99,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ZyyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:36.302Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951826,2025-03-10T14:44:39.718354480Z,Chassis,2025-03-10 13:55:36.302798740,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.5,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
100,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,bCyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:37.844Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951831,2025-03-10T14:44:39.718407689Z,Chassis,2025-03-10 13:55:37.844641666,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
101,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,bSyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:37.948Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951832,2025-03-10T14:44:39.718418449Z,Chassis,2025-03-10 13:55:37.948062661,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
102,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,WyyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:33.019Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951595,2025-03-10T14:44:39.714568801Z,Chassis,2025-03-10 13:55:33.019551174,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.8,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
103,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XiyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:33.876Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951817,2025-03-10T14:44:39.718260970Z,Chassis,2025-03-10 13:55:33.876575417,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
104,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XyyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:34.122Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951818,2025-03-10T14:44:39.718271060Z,Chassis,2025-03-10 13:55:34.122509376,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
105,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ZCyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:35.583Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951823,2025-03-10T14:44:39.718322050Z,Chassis,2025-03-10 13:55:35.583834483,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.0,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
106,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ZSyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:35.650Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951824,2025-03-10T14:44:39.718332660Z,Chassis,2025-03-10 13:55:35.650304523,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
107,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ZiyEgJUBL2TeOHMAQfDa,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:36.070Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,3,2025-03-10T14:14:47.840Z,241929951825,2025-03-10T14:44:39.718343760Z,Chassis,2025-03-10 13:55:36.070999995,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
